open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime,close_datetime
1773315186000,70485.7,70485.71,70485.7,70485.71,0.07933,1773315186999,5591.6313617,18,0.07807,5502.8193797,0,2026-03-12 11:33:06+00:00,2026-03-12 11:33:06.999000+00:00
1773315187000,70485.7,70485.71,70484.0,70484.0,0.03847,1773315187999,2711.5739786,101,0.00029,20.4408559,0,2026-03-12 11:33:07+00:00,2026-03-12 11:33:07.999000+00:00
1773315188000,70483.95,70483.95,70481.18,70481.18,0.07126,1773315188999,5022.6766668,136,0.00078,54.9767478,0,2026-03-12 11:33:08+00:00,2026-03-12 11:33:08.999000+00:00
1773315189000,70481.19,70481.19,70481.19,70481.19,9e-05,1773315189999,6.3433071,1,9e-05,6.3433071,0,2026-03-12 11:33:09+00:00,2026-03-12 11:33:09.999000+00:00
1773315190000,70481.19,70481.19,70481.19,70481.19,7e-05,1773315190999,4.9336833,1,7e-05,4.9336833,0,2026-03-12 11:33:10+00:00,2026-03-12 11:33:10.999000+00:00
1773315191000,70481.19,70481.19,70481.19,70481.19,0.00053,1773315191999,37.3550307,2,0.00053,37.3550307,0,2026-03-12 11:33:11+00:00,2026-03-12 11:33:11.999000+00:00
1773315192000,70481.19,70481.19,70481.19,70481.19,0.0,1773315192999,0.0,0,0.0,0.0,0,2026-03-12 11:33:12+00:00,2026-03-12 11:33:12.999000+00:00
1773315193000,70481.19,70481.19,70481.19,70481.19,0.0,1773315193999,0.0,0,0.0,0.0,0,2026-03-12 11:33:13+00:00,2026-03-12 11:33:13.999000+00:00
1773315194000,70481.19,70481.19,70481.19,70481.19,0.0,1773315194999,0.0,0,0.0,0.0,0,2026-03-12 11:33:14+00:00,2026-03-12 11:33:14.999000+00:00
1773315195000,70481.19,70481.19,70481.19,70481.19,0.01753,1773315195999,1235.5352607,4,0.01753,1235.5352607,0,2026-03-12 11:33:15+00:00,2026-03-12 11:33:15.999000+00:00
1773315196000,70481.19,70481.19,70481.19,70481.19,0.00245,1773315196999,172.6789155,2,0.00245,172.6789155,0,2026-03-12 11:33:16+00:00,2026-03-12 11:33:16.999000+00:00
1773315197000,70481.18,70481.19,70481.18,70481.19,0.00529,1773315197999,372.8454452,3,0.0003,21.144357,0,2026-03-12 11:33:17+00:00,2026-03-12 11:33:17.999000+00:00
1773315198000,70481.19,70481.19,70481.18,70481.19,0.01245,1773315198999,877.4907792,8,0.00882,621.6440958,0,2026-03-12 11:33:18+00:00,2026-03-12 11:33:18.999000+00:00
1773315199000,70481.19,70481.19,70481.19,70481.19,0.0515,1773315199999,3629.781285,1,0.0515,3629.781285,0,2026-03-12 11:33:19+00:00,2026-03-12 11:33:19.999000+00:00
1773315200000,70481.19,70481.19,70481.19,70481.19,0.0,1773315200999,0.0,0,0.0,0.0,0,2026-03-12 11:33:20+00:00,2026-03-12 11:33:20.999000+00:00
1773315201000,70481.19,70481.19,70481.19,70481.19,0.06322,1773315201999,4455.8208318,3,0.06322,4455.8208318,0,2026-03-12 11:33:21+00:00,2026-03-12 11:33:21.999000+00:00
1773315202000,70481.19,70481.19,70481.19,70481.19,0.02906,1773315202999,2048.1833814,2,0.02906,2048.1833814,0,2026-03-12 11:33:22+00:00,2026-03-12 11:33:22.999000+00:00
1773315203000,70481.19,70481.19,70481.19,70481.19,0.0,1773315203999,0.0,0,0.0,0.0,0,2026-03-12 11:33:23+00:00,2026-03-12 11:33:23.999000+00:00
1773315204000,70481.19,70481.19,70481.19,70481.19,0.00039,1773315204999,27.4876641,2,0.00039,27.4876641,0,2026-03-12 11:33:24+00:00,2026-03-12 11:33:24.999000+00:00
1773315205000,70481.19,70481.19,70481.19,70481.19,0.00015,1773315205999,10.5721785,1,0.00015,10.5721785,0,2026-03-12 11:33:25+00:00,2026-03-12 11:33:25.999000+00:00
1773315206000,70481.19,70481.19,70481.19,70481.19,0.0,1773315206999,0.0,0,0.0,0.0,0,2026-03-12 11:33:26+00:00,2026-03-12 11:33:26.999000+00:00
1773315207000,70481.18,70485.55,70481.18,70485.55,0.27955,1773315207999,19703.0578399,93,0.26505,18681.0807299,0,2026-03-12 11:33:27+00:00,2026-03-12 11:33:27.999000+00:00
1773315208000,70485.55,70492.66,70485.54,70492.66,0.04271,1773315208999,3010.5032744,94,0.03946,2781.4241594,0,2026-03-12 11:33:28+00:00,2026-03-12 11:33:28.999000+00:00
1773315209000,70492.67,70492.67,70492.67,70492.67,0.06704,1773315209999,4725.8285968,5,0.06704,4725.8285968,0,2026-03-12 11:33:29+00:00,2026-03-12 11:33:29.999000+00:00
1773315210000,70492.66,70492.67,70492.66,70492.66,0.01155,1773315210999,814.1902521,3,0.00291,205.1336697,0,2026-03-12 11:33:30+00:00,2026-03-12 11:33:30.999000+00:00
1773315211000,70492.66,70492.67,70492.66,70492.67,0.07122,1773315211999,5020.4879488,6,0.07036,4959.8642612,0,2026-03-12 11:33:31+00:00,2026-03-12 11:33:31.999000+00:00
1773315212000,70492.66,70492.66,70492.66,70492.66,0.00258,1773315212999,181.8710628,2,0.0,0.0,0,2026-03-12 11:33:32+00:00,2026-03-12 11:33:32.999000+00:00
1773315213000,70492.66,70492.66,70492.66,70492.66,0.0,1773315213999,0.0,0,0.0,0.0,0,2026-03-12 11:33:33+00:00,2026-03-12 11:33:33.999000+00:00
1773315214000,70492.66,70492.66,70492.66,70492.66,0.00542,1773315214999,382.0702172,1,0.0,0.0,0,2026-03-12 11:33:34+00:00,2026-03-12 11:33:34.999000+00:00
1773315215000,70492.66,70492.66,70492.66,70492.66,0.63051,1773315215999,44446.3270566,6,0.0,0.0,0,2026-03-12 11:33:35+00:00,2026-03-12 11:33:35.999000+00:00
1773315216000,70492.66,70492.66,70492.66,70492.66,0.0019,1773315216999,133.936054,1,0.0,0.0,0,2026-03-12 11:33:36+00:00,2026-03-12 11:33:36.999000+00:00
1773315217000,70492.66,70492.66,70492.66,70492.66,0.00091,1773315217999,64.1483206,3,0.0,0.0,0,2026-03-12 11:33:37+00:00,2026-03-12 11:33:37.999000+00:00
1773315218000,70492.67,70492.67,70492.67,70492.67,0.00223,1773315218999,157.1986541,1,0.00223,157.1986541,0,2026-03-12 11:33:38+00:00,2026-03-12 11:33:38.999000+00:00
1773315219000,70492.67,70492.67,70492.67,70492.67,0.07279,1773315219999,5131.1614493,2,0.07279,5131.1614493,0,2026-03-12 11:33:39+00:00,2026-03-12 11:33:39.999000+00:00
1773315220000,70492.67,70492.67,70492.67,70492.67,0.00772,1773315220999,544.2034124,3,0.00772,544.2034124,0,2026-03-12 11:33:40+00:00,2026-03-12 11:33:40.999000+00:00
1773315221000,70492.67,70492.67,70492.67,70492.67,0.0,1773315221999,0.0,0,0.0,0.0,0,2026-03-12 11:33:41+00:00,2026-03-12 11:33:41.999000+00:00
1773315222000,70492.67,70509.95,70492.67,70509.94,2.07206,1773315222999,146081.4568493,329,2.06315,145453.2132839,0,2026-03-12 11:33:42+00:00,2026-03-12 11:33:42.999000+00:00
1773315223000,70509.95,70509.95,70509.95,70509.95,8e-05,1773315223999,5.640796,1,8e-05,5.640796,0,2026-03-12 11:33:43+00:00,2026-03-12 11:33:43.999000+00:00
1773315224000,70509.94,70509.94,70509.94,70509.94,0.0011,1773315224999,77.560934,2,0.0,0.0,0,2026-03-12 11:33:44+00:00,2026-03-12 11:33:44.999000+00:00
1773315225000,70509.95,70509.95,70509.95,70509.95,0.02954,1773315225999,2082.863923,4,0.02954,2082.863923,0,2026-03-12 11:33:45+00:00,2026-03-12 11:33:45.999000+00:00
1773315226000,70509.94,70512.31,70509.94,70512.31,0.06776,1773315226999,4777.7741527,54,0.06723,4740.4038845,0,2026-03-12 11:33:46+00:00,2026-03-12 11:33:46.999000+00:00
1773315227000,70512.31,70518.29,70512.31,70518.29,0.03912,1773315227999,2758.5291644,84,0.03912,2758.5291644,0,2026-03-12 11:33:47+00:00,2026-03-12 11:33:47.999000+00:00
1773315228000,70518.29,70518.29,70506.0,70506.01,0.31163,1773315228999,21974.7954881,245,0.00028,19.7416828,0,2026-03-12 11:33:48+00:00,2026-03-12 11:33:48.999000+00:00
1773315229000,70506.0,70506.01,70506.0,70506.01,0.08062,1773315229999,5684.1944355,2,0.07155,5044.7050155,0,2026-03-12 11:33:49+00:00,2026-03-12 11:33:49.999000+00:00
1773315230000,70506.0,70506.0,70506.0,70506.0,0.0001,1773315230999,7.0506,1,0.0,0.0,0,2026-03-12 11:33:50+00:00,2026-03-12 11:33:50.999000+00:00
1773315231000,70506.01,70506.01,70506.01,70506.01,0.00122,1773315231999,86.0173322,3,0.00122,86.0173322,0,2026-03-12 11:33:51+00:00,2026-03-12 11:33:51.999000+00:00
1773315232000,70506.01,70506.01,70506.01,70506.01,0.0,1773315232999,0.0,0,0.0,0.0,0,2026-03-12 11:33:52+00:00,2026-03-12 11:33:52.999000+00:00
1773315233000,70506.0,70506.0,70506.0,70506.0,0.03951,1773315233999,2785.69206,4,0.0,0.0,0,2026-03-12 11:33:53+00:00,2026-03-12 11:33:53.999000+00:00
1773315234000,70506.0,70520.63,70506.0,70520.63,0.52704,1773315234999,37162.4400656,286,0.51511,36321.2569622,0,2026-03-12 11:33:54+00:00,2026-03-12 11:33:54.999000+00:00
1773315235000,70520.64,70530.71,70520.64,70530.71,0.05029,1773315235999,3546.6430799,114,0.04834,3409.1081954,0,2026-03-12 11:33:55+00:00,2026-03-12 11:33:55.999000+00:00
1773315236000,70530.71,70530.72,70525.79,70525.79,0.32286,1773315236999,22771.5345133,69,0.06872,4846.8710784,0,2026-03-12 11:33:56+00:00,2026-03-12 11:33:56.999000+00:00
1773315237000,70525.79,70525.79,70525.79,70525.79,0.00184,1773315237999,129.7674536,1,0.00184,129.7674536,0,2026-03-12 11:33:57+00:00,2026-03-12 11:33:57.999000+00:00
1773315238000,70525.79,70525.79,70525.78,70525.78,0.00702,1773315238999,495.0910278,9,0.00522,368.1446238,0,2026-03-12 11:33:58+00:00,2026-03-12 11:33:58.999000+00:00
1773315239000,70525.79,70525.79,70525.79,70525.79,0.01664,1773315239999,1173.5491456,2,0.01664,1173.5491456,0,2026-03-12 11:33:59+00:00,2026-03-12 11:33:59.999000+00:00
1773315240000,70525.79,70525.79,70525.79,70525.79,0.00014,1773315240999,9.8736106,1,0.00014,9.8736106,0,2026-03-12 11:34:00+00:00,2026-03-12 11:34:00.999000+00:00
1773315241000,70525.78,70525.78,70525.78,70525.78,0.01545,1773315241999,1089.623301,4,0.0,0.0,0,2026-03-12 11:34:01+00:00,2026-03-12 11:34:01.999000+00:00
1773315242000,70525.78,70525.79,70525.78,70525.78,0.00861,1773315242999,607.2269686,5,0.00028,19.7472212,0,2026-03-12 11:34:02+00:00,2026-03-12 11:34:02.999000+00:00
1773315243000,70525.78,70525.79,70525.78,70525.78,0.02653,1773315243999,1871.0490021,3,0.00587,413.9863873,0,2026-03-12 11:34:03+00:00,2026-03-12 11:34:03.999000+00:00
1773315244000,70525.79,70525.79,70525.78,70525.79,0.00773,1773315244999,545.1643554,3,0.0076,535.996004,0,2026-03-12 11:34:04+00:00,2026-03-12 11:34:04.999000+00:00
1773315245000,70525.79,70525.79,70525.79,70525.79,0.00707,1773315245999,498.6173353,1,0.00707,498.6173353,0,2026-03-12 11:34:05+00:00,2026-03-12 11:34:05.999000+00:00
1773315246000,70525.78,70525.79,70525.78,70525.79,0.09533,1773315246999,6723.223307,4,0.06996,4933.9842684,0,2026-03-12 11:34:06+00:00,2026-03-12 11:34:06.999000+00:00
1773315247000,70525.78,70525.78,70525.78,70525.78,0.00099,1773315247999,69.8205222,1,0.0,0.0,0,2026-03-12 11:34:07+00:00,2026-03-12 11:34:07.999000+00:00
1773315248000,70525.78,70525.78,70525.78,70525.78,0.00041,1773315248999,28.9155698,1,0.0,0.0,0,2026-03-12 11:34:08+00:00,2026-03-12 11:34:08.999000+00:00
1773315249000,70525.79,70525.79,70525.79,70525.79,0.07694,1773315249999,5426.2542826,11,0.07694,5426.2542826,0,2026-03-12 11:34:09+00:00,2026-03-12 11:34:09.999000+00:00
1773315250000,70525.78,70525.79,70525.78,70525.79,0.01462,1773315250999,1031.0870027,3,0.00991,698.9105789,0,2026-03-12 11:34:10+00:00,2026-03-12 11:34:10.999000+00:00
1773315251000,70525.78,70525.79,70525.78,70525.79,0.00461,1773315251999,325.1238812,2,0.00354,249.6612966,0,2026-03-12 11:34:11+00:00,2026-03-12 11:34:11.999000+00:00
1773315252000,70525.78,70525.78,70525.78,70525.78,0.00013,1773315252999,9.1683514,1,0.0,0.0,0,2026-03-12 11:34:12+00:00,2026-03-12 11:34:12.999000+00:00
1773315253000,70525.78,70525.78,70525.78,70525.78,0.00026,1773315253999,18.3367028,1,0.0,0.0,0,2026-03-12 11:34:13+00:00,2026-03-12 11:34:13.999000+00:00
1773315254000,70525.78,70525.79,70525.78,70525.79,0.01331,1773315254999,938.6981401,3,0.00083,58.5364057,0,2026-03-12 11:34:14+00:00,2026-03-12 11:34:14.999000+00:00
1773315255000,70525.78,70525.79,70525.78,70525.79,0.00474,1773315255999,334.2922092,6,0.0012,84.630948,0,2026-03-12 11:34:15+00:00,2026-03-12 11:34:15.999000+00:00
1773315256000,70525.78,70525.79,70525.78,70525.79,0.01776,1773315256999,1252.5379283,6,0.00755,532.4697145,0,2026-03-12 11:34:16+00:00,2026-03-12 11:34:16.999000+00:00
1773315257000,70525.79,70525.79,70525.79,70525.79,0.00111,1773315257999,78.2836269,3,0.00111,78.2836269,0,2026-03-12 11:34:17+00:00,2026-03-12 11:34:17.999000+00:00
1773315258000,70525.79,70525.79,70525.78,70525.78,0.00615,1773315258999,433.7335878,4,0.00408,287.7452232,0,2026-03-12 11:34:18+00:00,2026-03-12 11:34:18.999000+00:00
1773315259000,70525.79,70525.79,70525.78,70525.79,0.04202,1773315259999,2963.4936944,3,0.04188,2953.6200852,0,2026-03-12 11:34:19+00:00,2026-03-12 11:34:19.999000+00:00
1773315260000,70525.78,70525.79,70525.78,70525.78,0.00646,1773315260999,455.5965443,4,0.00055,38.7891845,0,2026-03-12 11:34:20+00:00,2026-03-12 11:34:20.999000+00:00
1773315261000,70525.78,70525.79,70525.78,70525.79,0.05083,1773315261999,3584.8257637,3,0.03663,2583.3596877,0,2026-03-12 11:34:21+00:00,2026-03-12 11:34:21.999000+00:00
1773315262000,70525.78,70525.79,70525.78,70525.78,0.032,1773315262999,2256.8250549,11,0.00949,669.2897471,0,2026-03-12 11:34:22+00:00,2026-03-12 11:34:22.999000+00:00
1773315263000,70525.79,70540.0,70525.79,70540.0,1.07042,1773315263999,75496.2532572,482,1.05397,74335.9460503,0,2026-03-12 11:34:23+00:00,2026-03-12 11:34:23.999000+00:00
1773315264000,70540.0,70540.0,70540.0,70540.0,0.00037,1773315264999,26.0998,1,0.0,0.0,0,2026-03-12 11:34:24+00:00,2026-03-12 11:34:24.999000+00:00
1773315265000,70540.0,70540.0,70540.0,70540.0,0.04582,1773315265999,3232.1428,2,0.0,0.0,0,2026-03-12 11:34:25+00:00,2026-03-12 11:34:25.999000+00:00
1773315266000,70540.01,70540.01,70540.01,70540.01,0.00021,1773315266999,14.8134021,1,0.00021,14.8134021,0,2026-03-12 11:34:26+00:00,2026-03-12 11:34:26.999000+00:00
1773315267000,70540.01,70540.01,70540.01,70540.01,0.00746,1773315267999,526.2284746,2,0.00746,526.2284746,0,2026-03-12 11:34:27+00:00,2026-03-12 11:34:27.999000+00:00
1773315268000,70540.01,70540.01,70540.01,70540.01,0.0,1773315268999,0.0,0,0.0,0.0,0,2026-03-12 11:34:28+00:00,2026-03-12 11:34:28.999000+00:00
1773315269000,70540.0,70540.01,70540.0,70540.01,0.05903,1773315269999,4163.9766347,6,0.04347,3066.3742347,0,2026-03-12 11:34:29+00:00,2026-03-12 11:34:29.999000+00:00
1773315270000,70540.0,70540.01,70540.0,70540.01,0.01583,1773315270999,1116.6483569,20,0.01569,1106.7727569,0,2026-03-12 11:34:30+00:00,2026-03-12 11:34:30.999000+00:00
1773315271000,70540.0,70540.01,70540.0,70540.01,0.05419,1773315271999,3822.5630895,7,0.04895,3452.9334895,0,2026-03-12 11:34:31+00:00,2026-03-12 11:34:31.999000+00:00
1773315272000,70540.01,70540.01,70536.69,70536.69,0.04615,1773315272999,3255.3938341,85,0.00742,523.406011,0,2026-03-12 11:34:32+00:00,2026-03-12 11:34:32.999000+00:00
1773315273000,70536.69,70536.69,70536.68,70536.69,0.0023,1773315273999,162.234367,5,0.0003,21.161007,0,2026-03-12 11:34:33+00:00,2026-03-12 11:34:33.999000+00:00
1773315274000,70536.68,70536.69,70536.68,70536.68,0.01228,1773315274999,866.190479,22,0.00486,342.8083134,0,2026-03-12 11:34:34+00:00,2026-03-12 11:34:34.999000+00:00
1773315275000,70536.68,70536.69,70536.68,70536.69,0.01427,1773315275999,1006.5585568,2,0.01332,939.5487108,0,2026-03-12 11:34:35+00:00,2026-03-12 11:34:35.999000+00:00
1773315276000,70536.69,70536.69,70536.69,70536.69,0.00074,1773315276999,52.1971506,1,0.00074,52.1971506,0,2026-03-12 11:34:36+00:00,2026-03-12 11:34:36.999000+00:00
1773315277000,70536.69,70536.69,70536.69,70536.69,0.0,1773315277999,0.0,0,0.0,0.0,0,2026-03-12 11:34:37+00:00,2026-03-12 11:34:37.999000+00:00
1773315278000,70536.68,70536.68,70525.86,70525.86,0.79536,1773315278999,56098.4235613,362,0.0,0.0,0,2026-03-12 11:34:38+00:00,2026-03-12 11:34:38.999000+00:00
1773315279000,70525.8,70525.8,70525.79,70525.79,0.28212,1773315279999,19896.7364989,25,0.06241,4401.515178,0,2026-03-12 11:34:39+00:00,2026-03-12 11:34:39.999000+00:00
1773315280000,70525.79,70525.79,70525.78,70525.78,0.08313,1773315280999,5862.8082137,29,0.0,0.0,0,2026-03-12 11:34:40+00:00,2026-03-12 11:34:40.999000+00:00
1773315281000,70525.78,70525.8,70525.78,70525.8,0.13976,1773315281999,9856.6848496,63,0.06064,4276.684427,0,2026-03-12 11:34:41+00:00,2026-03-12 11:34:41.999000+00:00
1773315282000,70525.8,70525.8,70525.79,70525.8,0.0009,1773315282999,63.4732176,3,0.00066,46.547028,0,2026-03-12 11:34:42+00:00,2026-03-12 11:34:42.999000+00:00
1773315283000,70525.79,70525.79,70525.79,70525.79,0.0001,1773315283999,7.052579,1,0.0,0.0,0,2026-03-12 11:34:43+00:00,2026-03-12 11:34:43.999000+00:00
1773315284000,70525.79,70525.79,70525.79,70525.79,0.00017,1773315284999,11.9893843,1,0.0,0.0,0,2026-03-12 11:34:44+00:00,2026-03-12 11:34:44.999000+00:00
1773315285000,70525.79,70525.8,70525.79,70525.8,0.00018,1773315285999,12.694643,2,8e-05,5.642064,0,2026-03-12 11:34:45+00:00,2026-03-12 11:34:45.999000+00:00
1773315286000,70525.8,70525.8,70525.8,70525.8,0.0076,1773315286999,535.99608,2,0.0076,535.99608,0,2026-03-12 11:34:46+00:00,2026-03-12 11:34:46.999000+00:00
1773315287000,70525.79,70525.8,70525.79,70525.8,0.00177,1773315287999,124.8306618,2,0.00135,95.20983,0,2026-03-12 11:34:47+00:00,2026-03-12 11:34:47.999000+00:00
1773315288000,70525.8,70525.8,70525.8,70525.8,0.00161,1773315288999,113.546538,2,0.00161,113.546538,0,2026-03-12 11:34:48+00:00,2026-03-12 11:34:48.999000+00:00
1773315289000,70525.79,70525.8,70525.79,70525.8,0.00806,1773315289999,568.437878,2,0.00106,74.757348,0,2026-03-12 11:34:49+00:00,2026-03-12 11:34:49.999000+00:00
1773315290000,70525.8,70525.8,70525.8,70525.8,0.0,1773315290999,0.0,0,0.0,0.0,0,2026-03-12 11:34:50+00:00,2026-03-12 11:34:50.999000+00:00
1773315291000,70525.79,70525.79,70525.79,70525.79,0.12333,1773315291999,8697.9456807,3,0.0,0.0,0,2026-03-12 11:34:51+00:00,2026-03-12 11:34:51.999000+00:00
1773315292000,70525.79,70525.79,70525.79,70525.79,0.0,1773315292999,0.0,0,0.0,0.0,0,2026-03-12 11:34:52+00:00,2026-03-12 11:34:52.999000+00:00
1773315293000,70525.79,70525.79,70525.79,70525.79,0.0,1773315293999,0.0,0,0.0,0.0,0,2026-03-12 11:34:53+00:00,2026-03-12 11:34:53.999000+00:00
1773315294000,70525.8,70525.8,70525.79,70525.79,0.05981,1773315294999,4218.1480971,6,0.05972,4211.800776,0,2026-03-12 11:34:54+00:00,2026-03-12 11:34:54.999000+00:00
1773315295000,70525.79,70525.8,70525.79,70525.8,0.00231,1773315295999,162.9145948,2,0.00199,140.346342,0,2026-03-12 11:34:55+00:00,2026-03-12 11:34:55.999000+00:00
1773315296000,70525.79,70525.8,70525.79,70525.8,0.06689,1773315296999,4717.4707367,4,0.06436,4539.040488,0,2026-03-12 11:34:56+00:00,2026-03-12 11:34:56.999000+00:00
1773315297000,70525.8,70525.8,70525.8,70525.8,0.00036,1773315297999,25.389288,1,0.00036,25.389288,0,2026-03-12 11:34:57+00:00,2026-03-12 11:34:57.999000+00:00
1773315298000,70525.8,70525.8,70525.8,70525.8,0.00042,1773315298999,29.620836,1,0.00042,29.620836,0,2026-03-12 11:34:58+00:00,2026-03-12 11:34:58.999000+00:00
1773315299000,70525.8,70531.44,70525.8,70531.44,0.41201,1773315299999,29057.6988201,186,0.41201,29057.6988201,0,2026-03-12 11:34:59+00:00,2026-03-12 11:34:59.999000+00:00
1773315300000,70531.44,70531.44,70531.44,70531.44,0.0,1773315300999,0.0,0,0.0,0.0,0,2026-03-12 11:35:00+00:00,2026-03-12 11:35:00.999000+00:00
1773315301000,70531.44,70531.44,70531.43,70531.43,0.03603,1773315301999,2541.2474597,2,0.00368,259.5556992,0,2026-03-12 11:35:01+00:00,2026-03-12 11:35:01.999000+00:00
1773315302000,70531.43,70531.43,70531.43,70531.43,0.0,1773315302999,0.0,0,0.0,0.0,0,2026-03-12 11:35:02+00:00,2026-03-12 11:35:02.999000+00:00
1773315303000,70531.44,70531.44,70531.43,70531.44,0.01623,1773315303999,1144.7251128,3,0.00039,27.5072616,0,2026-03-12 11:35:03+00:00,2026-03-12 11:35:03.999000+00:00
1773315304000,70531.43,70531.44,70531.43,70531.44,0.0008,1773315304999,56.4251483,3,0.00043,30.3285192,0,2026-03-12 11:35:04+00:00,2026-03-12 11:35:04.999000+00:00
1773315305000,70531.44,70531.44,70531.43,70531.43,0.00608,1773315305999,428.8311352,2,0.00408,287.7682752,0,2026-03-12 11:35:05+00:00,2026-03-12 11:35:05.999000+00:00
1773315306000,70531.44,70531.44,70531.43,70531.44,0.07212,1773315306999,5086.727417,3,0.06854,4834.2248976,0,2026-03-12 11:35:06+00:00,2026-03-12 11:35:06.999000+00:00
1773315307000,70531.44,70531.44,70531.44,70531.44,0.0,1773315307999,0.0,0,0.0,0.0,0,2026-03-12 11:35:07+00:00,2026-03-12 11:35:07.999000+00:00
1773315308000,70531.44,70531.44,70531.44,70531.44,0.00571,1773315308999,402.7345224,1,0.00571,402.7345224,0,2026-03-12 11:35:08+00:00,2026-03-12 11:35:08.999000+00:00
1773315309000,70531.43,70531.44,70531.43,70531.44,0.08321,1773315309999,5868.9210875,27,0.07972,5622.7663968,0,2026-03-12 11:35:09+00:00,2026-03-12 11:35:09.999000+00:00
1773315310000,70531.44,70531.44,70525.78,70525.78,0.08308,1773315310999,5859.5699433,167,0.01419,1000.7649151,0,2026-03-12 11:35:10+00:00,2026-03-12 11:35:10.999000+00:00
1773315311000,70525.79,70525.79,70525.78,70525.78,0.0232,1773315311999,1636.1982451,3,0.01491,1051.5395289,0,2026-03-12 11:35:11+00:00,2026-03-12 11:35:11.999000+00:00
1773315312000,70525.78,70525.78,70525.78,70525.78,9e-05,1773315312999,6.3473202,1,0.0,0.0,0,2026-03-12 11:35:12+00:00,2026-03-12 11:35:12.999000+00:00
1773315313000,70525.78,70525.79,70525.78,70525.79,0.00173,1773315313999,122.0096155,3,0.00161,113.5465219,0,2026-03-12 11:35:13+00:00,2026-03-12 11:35:13.999000+00:00
1773315314000,70525.79,70525.79,70525.79,70525.79,0.0,1773315314999,0.0,0,0.0,0.0,0,2026-03-12 11:35:14+00:00,2026-03-12 11:35:14.999000+00:00
1773315315000,70525.78,70531.43,70525.78,70531.43,0.02881,1773315315999,2031.8952884,81,0.02233,1574.888234,0,2026-03-12 11:35:15+00:00,2026-03-12 11:35:15.999000+00:00
1773315316000,70531.44,70531.44,70531.44,70531.44,0.0013,1773315316999,91.690872,4,0.0013,91.690872,0,2026-03-12 11:35:16+00:00,2026-03-12 11:35:16.999000+00:00
